date,LOW_x,HIGH_x,PRICE_x,CLOSINGBID_x,CLOSEINGASK_x,VOL_x,LOW_y,HIGH_y,PRICE_y,CLOSINGBID_y,CLOSEINGASK_y,VOL_y,dailyreturns,totalcap,chngcap,divfac,spread,shrout,SDT_RET,Mkt-RF,SMB,HML,RMW,CMA,RF,SPYRET,TMW_SPYRET,UP_DWN,X5,X10,X15,X20,X25,X30,X35,X40,X45,X50,X55,X60,X65,X70,X75,X80,X85,X90,X95,SINTMWSPYRET
2018-11-05,271.35001,274.01001,273.39001,273.42999,273.44,65622482.0,271.35001,274.01001,273.39001,273.42999,273.44,65622482.0,0.0080202999999999,16547385213.80997,0.0047251298181512,0.0,75.97494590000002,1713355.55,0.013161778963531,0.4,-0.88,1.56,-0.5,0.76,0.008,0.005517,0.006328,1.0,-0.01465955,-0.0031502999999999,-0.00178345,-9.959999999999966e-05,0.0010155,0.0022607,0.0029640499999999,0.004685,0.0055907,0.006389,0.00775235,0.0096806,0.01171195,0.0128411999999999,0.014397,0.0152378,0.0176480999999999,0.0212353,0.0329206499999999,0.5914049225632991
2018-11-06,273.25,275.29999,275.12,275.10001,275.10999,60085894.0,273.25,275.29999,275.12,275.10001,275.10999,60085894.0,0.00640763,16644696304.381409,0.0058807533222968,6.254e-05,31.0298725,1713378.05,0.0120049047801683,0.58,-0.14,0.02,0.3,0.21,0.008,0.006328,0.021409,1.0,-0.0110369,-0.007694,-0.00220515,-0.0004663999999999,0.001788,0.0027356999999999,0.00409595,0.0046182,0.0053878,0.005911,0.0069314,0.0076898,0.00862705,0.0097323,0.01053675,0.0109408,0.01308265,0.0173546,0.0238159499999999,0.8418450252538681
2018-11-07,277.07999,281.10001,281.01001,280.91,280.92001,102752099.0,277.07999,281.10001,281.01001,280.91,280.92001,102752099.0,0.0205929799999999,17040044775.627962,0.0237522189661389,0.0,61.402921600000006,1719605.19,0.0155619926510817,2.11,-0.53,-1.06,-0.39,-0.82,0.008,0.021409,-0.001815,0.0,0.0004859,0.0033333,0.00525875,0.0079208,0.0106265,0.0120281,0.0131364999999999,0.0146522,0.0164268,0.018132,0.0207843,0.0224474,0.0256713,0.028442,0.03065,0.0317388,0.0351424999999999,0.0393694,0.0460367999999999,-0.180505137003362
2018-11-08,279.22,281.22,280.5,280.42999,280.44,65584886.0,279.22,281.22,280.5,280.42999,280.44,65584886.0,-0.00212459,16997330289.858671,-0.002506712061601,0.0004675099999999,45.07125989999999,1710125.98,0.0139206387944793,-0.28,-0.16,0.25,0.4,0.34,0.008,-0.001815,-0.009768,0.0,-0.0243193499999999,-0.0137372,-0.01123645,-0.0098248,-0.0081415,-0.0052247,-0.003425,-0.0019536,-0.0012122999999999,0.000175,0.0013998,0.002366,0.00334755,0.0038591,0.0053425,0.0063828,0.0074626999999999,0.0107884,0.0132010999999999,-0.8287106492414944
2018-11-09,276.17999,279.23999,277.76001,277.82999,277.84,98812561.0,276.17999,279.23999,277.76001,277.82999,277.84,98812561.0,-0.0086271799999999,16821184483.008638,-0.0103631454967448,0.0001003499999999,48.31879410000001,1708077.2,0.0138110610146762,-1.04,-0.85,0.42,0.62,0.67,0.008,-0.009768,-0.018685,0.0,-0.0300433499999999,-0.0257095,-0.02286935,-0.0193272,-0.017053,-0.0147169,-0.0126027999999999,-0.0107762,-0.00971655,-0.0084235,-0.0051302499999999,-0.003689,-0.0024898999999999,-0.0015462,-0.0001149999999999,0.0013976,0.0039817499999999,0.0099237,0.0122610499999999,-0.9560125806988828
2018-11-12,271.98999,277.45999,272.57001,272.5,272.51001,99673574.0,271.98999,277.45999,272.57001,272.5,272.51001,99673574.0,-0.0189171,16460682222.0146,-0.0214314432707274,0.0,66.13489330000002,1719931.91,0.0166216392860498,-2.06,0.09,0.85,0.52,0.88,0.008,-0.018685,-0.001871,0.0,-0.04706325,-0.0349897,-0.0315311,-0.0294518,-0.02705075,-0.0240715,-0.020753,-0.019334,-0.0187588,-0.016939,-0.0164054,-0.0152074,-0.0139082999999999,-0.0120288,-0.009967,-0.0081405999999999,-0.0042538,0.0029535,0.0055995499999999,-0.1860102925352455
2018-11-13,271.25,275.32501,272.06,272.04001,272.06,98176610.0,271.25,275.32501,272.06,272.04001,272.06,98176610.0,4.9180000000000034e-05,16438158014.85845,-0.0013683641329291,0.0,57.33335179999998,1719888.91,0.0137847552982974,-0.13,-0.05,0.16,0.21,-0.31,0.008,-0.001871,-0.006837,0.0,-0.01782865,-0.0146606999999999,-0.0105163,-0.0075591999999999,-0.0061094999999999,-0.0048857,-0.0026779,-0.0015449999999999,-0.0010440499999999,-2.6e-05,0.00073915,0.0013038,0.00200665,0.004315,0.005763,0.0067504,0.0083719999999999,0.0113575,0.0146022999999999,-0.6316657324301138
2018-11-14,268.45001,274.60999,270.20001,270.14001,270.14999,125335931.0,268.45001,274.60999,270.20001,270.14001,270.14999,125335931.0,-0.00530968,16314189149.93784,-0.007541530189,0.00018276,99.71775110000009,1721310.36,0.0097500092254605,-0.77,0.03,-0.29,0.58,0.1,0.008,-0.006837,0.010437,1.0,-0.020654,-0.0180136,-0.0147824,-0.0136986,-0.01142075,-0.0103344,-0.00764895,-0.0070551999999999,-0.00683205,-0.00505,-0.0032893999999999,-0.001727,-0.0008567499999999,-0.0001036,0.000525,0.0023144,0.0034422499999999,0.0059508,0.0089266999999999,0.8642713347713058
2018-11-15,267.01019,273.54001,273.01999,273.04001,273.04999,135101437.0,267.01019,273.54001,273.01999,273.04001,273.04999,135101437.0,0.01074277,16498879909.33174,0.0113208666208584,0.0002966599999999,87.71720580000002,1700793.93,0.0141408754903448,1.18,0.31,-0.4,-0.82,-0.69,0.008,0.010437,0.002601,1.0,-0.0130179499999999,-0.0079634999999999,-0.0010874,0.0010818,0.003544,0.0055198,0.0067042,0.0082168,0.0098068,0.010344,0.01172785,0.0128054,0.0139693,0.0170962,0.0187335,0.0203908,0.0243356,0.0264212,0.0345347,0.2571771896044047
2018-11-16,271.20999,274.75,273.73001,273.64999,273.67001,126668040.0,271.20999,274.75,273.73001,273.64999,273.67001,126668040.0,0.00169106,16516634458.42705,0.0010761063292099,8.239e-05,71.25153429999999,1690498.34,0.0221206302053814,0.15,-0.02,-0.07,-0.78,0.17,0.008,0.002601,-0.016914,0.0,-0.0177919,-0.0133028,-0.00831335,-0.0047472,-0.00312575,-0.0013076,-8.035000000000006e-05,0.0017328,0.0027077,0.004435,0.0053212,0.0060082,0.00775075,0.0091168,0.01039975,0.0134078,0.0150524999999999,0.0180899,0.0204266499999999,-0.992736187906071
2018-11-19,268.07001,273.38,269.10001,269.12,269.13,103061706.0,268.07001,273.38,269.10001,269.12,269.13,103061706.0,-0.0160095,16210543274.274046,-0.0185322975406064,0.0,47.0531898,1701326.95,0.022379849818734,-1.88,-0.4,2.3,0.21,1.24,0.008,-0.016914,-0.018506,0.0,-0.0546725999999999,-0.0397285,-0.0355615,-0.0318228,-0.022704,-0.0196757,-0.01784355,-0.0169476,-0.0154049999999999,-0.0119995,-0.0101412499999999,-0.0081038,-0.0070449499999999,-0.0048963,-0.001614,0.0021896,0.0039670499999999,0.0068459,0.0109509499999999,-0.9611096758075952
2018-11-20,263.14999,267.0,264.12,264.19,264.20001,136021311.0,263.14999,267.0,264.12,264.19,264.20001,136021311.0,-0.01779097,15898002607.918432,-0.0192800858717432,0.0,80.35172230000003,1704479.5,0.0153985221253714,-1.85,0.03,-0.54,-0.37,-0.32,0.008,-0.018506,0.003408,1.0,-0.0387065999999999,-0.0332194,-0.0297369,-0.0279324,-0.02660025,-0.0250735999999999,-0.02393665,-0.0216176,-0.0192120499999999,-0.018099,-0.0169751,-0.0161572,-0.0142869499999999,-0.0125928,-0.01064125,-0.0085814,-0.002241,0.0009847,0.0067470499999999,0.3342411890769249
2018-11-21,265.01001,267.14999,265.01999,265.07001,265.07999,75563743.0,265.01001,267.14999,265.01999,265.07001,265.07999,75563743.0,0.00250485,15934161666.9854,0.0022744403783754,6.783e-05,47.4339183,1701276.45,0.0126995388434328,0.51,0.96,-0.33,-0.34,0.01,0.008,0.003408,-0.006679,0.0,-0.0217208999999999,-0.0123719,-0.00823665,-0.0073593999999999,-0.00546525,-0.0034517,-0.0017771,0.0001228,0.0014674,0.002802,0.0038911,0.0061492,0.0077378,0.0101506,0.011671,0.0132218,0.01470415,0.0176127,0.0232955499999999,-0.6193385934744402
2018-11-23,263.07001,264.82339,263.25,263.35999,263.37,42807878.0,263.07001,264.82339,263.25,263.35999,263.37,42807878.0,-0.0058793899999999,15809356492.05971,-0.0078325535747688,0.0,49.77478089999999,1709550.05,0.0102859662244047,-0.55,0.77,-0.6,0.29,-0.05,0.008,-0.006679,0.016144,1.0,-0.02570705,-0.0180559,-0.01499795,-0.0126565999999999,-0.0121995,-0.0108008,-0.00949055,-0.0074003999999999,-0.00638605,-0.005601,-0.0041268999999999,-0.002586,-0.0014061999999999,-0.0003491,0.0006385,0.0014666,0.0037644499999999,0.0061839,0.0086067999999999,0.9990495104514178
2018-11-26,265.34,267.75,267.5,267.45001,267.45999,79981362.0,265.34,267.75,267.5,267.45001,267.45999,79981362.0,0.0138891599999999,16073190129.307611,0.0166884488549812,6.328e-05,36.82801290000001,1701699.28,0.0135351782626016,1.62,-0.7,-0.2,-0.44,-0.74,0.008,0.016144,0.003364,1.0,-0.0054690999999999,-0.0025263,-0.00017105,0.0011654,0.0041195,0.0057036,0.00839,0.0097972,0.010905,0.012608,0.0145327,0.0158655999999999,0.0175588,0.0201336999999999,0.02181675,0.0232064,0.0268404499999999,0.0321572,0.03726455,0.3300910216817446
2018-11-27,265.66,268.39999,268.39999,268.32999,268.34,75502441.0,265.66,268.39999,268.39999,268.32999,268.34,75502441.0,0.0049105999999999,16152151401.984331,0.0049126073941438,0.0,40.5048253,1701699.28,0.0113014111570818,0.11,-1.06,0.26,0.59,0.12,0.008,0.003364,0.023025,1.0,-0.0104625999999999,-0.0054869999999999,-0.00359155,-0.0024173999999999,-0.00042525,0.0011399999999999,0.00280835,0.0036976,0.00433815,0.005379,0.0060972,0.0076415999999999,0.00898395,0.0114701,0.01212675,0.0134372,0.01441415,0.0164055,0.0200862499999999,0.7440371935310395
2018-11-28,268.32721,274.57999,274.57999,274.48001,274.5,127629633.0,268.32721,274.57999,274.57999,274.48001,274.5,127629633.0,0.0237619299999999,16573007675.336687,0.0260557409894421,5.946e-05,83.22987979999996,1702182.5,0.0162336616414159,2.42,0.31,-1.17,0.07,-0.92,0.008,0.023025,-0.002185,0.0,0.00040165,0.0056241,0.01049955,0.0127612,0.01548125,0.0165628,0.01822665,0.019387,0.0216992,0.0225614999999999,0.02337125,0.0245395999999999,0.0251995499999999,0.0259745,0.02980225,0.0329758,0.0372078499999999,0.0404148,0.04894995,-0.2167655319475357
2018-11-29,272.42999,275.54999,273.98001,273.95001,273.95999,82346420.0,272.42999,275.54999,273.98001,273.95001,273.95999,82346420.0,-0.0005801999999999,16538597522.073278,-0.0020762769159045,0.00031017,50.4803556,1692238.13,0.0105033621726232,-0.22,-0.21,-0.1,-0.48,0.03,0.008,-0.002185,0.006095,1.0,-0.0177018,-0.0137457999999999,-0.0101888,-0.0080194,-0.006149,-0.004834,-0.0043476,-0.0036887999999999,-0.0023859499999999,-0.0019825,0.0009079,0.0018682,0.0026635,0.0046047,0.0059305,0.00756,0.0090903499999999,0.0110878,0.0180813499999999,0.5724575645002035
2018-11-30,273.45001,276.28,275.64999,275.73999,275.75,98204190.0,273.45001,276.28,275.64999,275.73999,275.75,98204190.0,0.00937438,16699687835.113523,0.009740264422376,0.00019549,38.08805120000001,1693349.09,0.0144240530657662,0.78,-0.37,-0.43,0.23,-0.26,0.008,0.006095,0.013241,1.0,-0.0096407,-0.0050627,-0.00343435,-0.0016446,0.000868,0.0025567,0.0054655999999999,0.0065204,0.0071981,0.009126,0.01062345,0.0115127999999999,0.0135626,0.0144785999999999,0.01801725,0.0214868,0.0225062999999999,0.0268589,0.0316799,0.9697244745802814
2018-12-03,277.505,280.39999,279.29999,279.22,279.23001,103017719.0,277.505,280.39999,279.29999,279.22,279.23001,103017719.0,0.00940914,16892663236.70248,0.0115556292724943,0.0,68.72154760000004,1703801.83,0.0152030887053329,1.13,-0.1,-0.8,-0.25,-0.56,0.01,0.013241,-0.032402,0.0,-0.0141333,-0.0084883,-0.0047711,-0.0011709999999999,-0.00031475,0.0019477999999999,0.0038821499999999,0.0059126,0.00892395,0.0108935,0.01189795,0.0132212,0.01448,0.015098,0.01682625,0.018465,0.0220491499999999,0.02542,0.0381858999999999,0.0984476241594746
2018-12-04,269.89999,278.85001,270.25,270.48999,270.5,177986013.0,269.89999,278.85001,270.25,270.48999,270.5,177986013.0,-0.0299501899999999,16341993667.753927,-0.0325981499324582,2.5310000000000003e-05,160.4928997,1696113.55,0.0172386909640916,-3.45,-1.04,-0.21,-0.14,0.93,0.01,-0.032402,-0.001517,0.0,-0.0587264,-0.0500396,-0.0475721,-0.0445319999999999,-0.042078,-0.0375669,-0.0339541,-0.0327858,-0.03154325,-0.030011,-0.02845415,-0.0257566,-0.02385695,-0.0220725999999999,-0.01887425,-0.0155774,-0.0121369,-0.0071252999999999,-0.0011798,-0.1511188265584024
2018-12-06,262.44,269.97,269.84,269.92999,269.94,204185411.0,262.44,269.97,269.84,269.92999,269.94,204185411.0,-0.00127885,16323669271.760376,-0.0011213072508838,0.0003725599999999,83.30082820000001,1696160.55,0.0141646327940188,-0.16,-0.06,-1.05,0.13,-0.31,0.01,-0.001517,-0.023236,0.0,-0.0296791,-0.0188324,-0.01335915,-0.011188,-0.0094489999999999,-0.0074177,-0.005115,-0.003567,-0.0024839499999999,-0.0014125,-0.0002291999999999,0.0012413999999999,0.0026133,0.0052287999999999,0.00717275,0.0119762,0.01294235,0.0174902,0.0203385499999999,-0.7297749033016799
2018-12-07,262.63,271.22,263.57001,263.64001,263.64999,161018923.0,262.63,271.22,263.57001,263.64001,263.64999,161018923.0,-0.02154027,15934769785.943176,-0.0238242688786881,0.0001459299999999,111.65229190000004,1610901.73,0.0138405083873863,-2.36,0.27,1.33,-0.47,0.63,0.01,-0.023236,0.001897,1.0,-0.0430613,-0.0381147,-0.0356729,-0.032353,-0.02943475,-0.0280947,-0.02541925,-0.0237328,-0.0225211,-0.0208595,-0.0188588499999999,-0.016894,-0.0154720499999999,-0.0137336,-0.01164425,-0.0101566,-0.008349,-0.0055190999999999,-0.00297765,0.1885642852117342
2018-12-10,258.62,265.16129,264.07001,264.07999,264.09,151445885.0,258.62,265.16129,264.07001,264.07999,264.09,151445885.0,0.00261083,15987039569.916285,0.003280234648838,0.0,94.45362540000002,1610851.23,0.0136930884667662,0.1,-0.36,-1.62,0.27,-0.29,0.01,0.001897,0.000227,1.0,-0.0153124999999999,-0.0113401,-0.0100108,-0.008872,-0.0076574999999999,-0.0046456,-0.0015182,-0.0011108,0.00032205,0.0011545,0.00291135,0.0047631999999999,0.0064047,0.0081799999999999,0.00934875,0.0113748,0.0146300999999999,0.0201625,0.0264765,0.0226980505363942
2018-12-11,262.48001,267.87,264.13,264.07999,264.09,121504431.0,262.48001,267.87,264.13,264.07999,264.09,121504431.0,0.0001677999999999,15992581954.911991,0.0003466798822553,0.0,99.57716840000003,1613722.43,0.0083596475144384,-0.08,-0.16,-0.42,0.17,-0.07,0.01,0.000227,0.005035,1.0,-0.01371695,-0.0097723999999999,-0.0077741,-0.0057234,-0.00435525,-0.0037008,-0.00174375,-0.0010611999999999,0.0002611,0.0010155,0.00168895,0.0022435999999999,0.00305175,0.0035316999999999,0.0044595,0.0061492,0.0079069999999999,0.0094598,0.0117977999999999,0.4824941348213382
2018-12-12,265.37,269.0,265.45999,265.5,265.51001,97976706.0,265.37,269.0,265.45999,265.5,265.51001,97976706.0,0.00586904,16080801769.58347,0.0055162959252104,0.0,52.8420411,1610926.67,0.0100841526107636,0.68,0.51,-0.18,-0.23,-0.09,0.01,0.005035,-0.000339,0.0,-0.00924525,-0.0050688,-0.00268335,-0.0007585999999999,0.000692,0.0012645,0.0022015,0.0036432,0.0048383,0.0056185,0.0064628,0.007422,0.00953545,0.0113951,0.0117465,0.0130074,0.0147374999999999,0.017058,0.0197706,-0.0338935073365829
2018-12-13,264.12,267.48999,265.37,265.38,265.38,96662717.0,264.12,267.48999,265.37,265.38,265.38,96662717.0,0.0021273,16110938227.645935,0.0018740643964325,8.365000000000001e-05,30.28214750000003,1696307.2,0.0113383430260227,-0.26,-1.55,-0.19,0.19,0.04,0.01,-0.000339,-0.018465,0.0,-0.0148868,-0.0084646,-0.0057059,-0.004282,-0.00336225,-0.0025395,-0.0018337,-0.0014314,-0.0003103999999999,0.0001515,0.0010441,0.0034468,0.00433935,0.0052289999999999,0.006368,0.0097488,0.0111342499999999,0.0126471,0.0145874499999999,-0.9622338790652571
2018-12-14,259.85001,264.03,260.47,260.48001,260.5,116961071.0,259.85001,264.03,260.47,260.48001,260.5,116961071.0,-0.01862935,15768085736.930609,-0.0212807277807697,7.664000000000004e-05,34.09082470000001,1696295.2,0.0158690908775614,-1.89,0.09,0.5,-0.21,0.62,0.01,-0.018465,-0.019618,0.0,-0.03732315,-0.0313221,-0.0291025499999999,-0.025647,-0.02370675,-0.0218922,-0.02031745,-0.018612,-0.0181923999999999,-0.017637,-0.0170091,-0.014959,-0.01340075,-0.0117862,-0.00974025,-0.0081846,-0.0063911,-0.0025301999999999,-0.0008894,-0.9245270091381176
2018-12-17,253.52499,260.64999,255.36,255.28999,255.3,165492257.0,253.52499,260.64999,255.36,255.28999,255.3,165492257.0,-0.01949651,15441069012.05003,-0.0207391518752759,0.0001613699999999,78.0469621,1696172.28,0.011509164970276,-2.13,-0.11,1.08,0.26,0.2,0.01,-0.019618,-0.001096,0.0,-0.03879105,-0.0341121999999999,-0.0317232999999999,-0.0293896,-0.02697675,-0.0248201,-0.02313005,-0.0212428,-0.0204182999999999,-0.0197075,-0.0176250499999999,-0.0163256,-0.0142067999999999,-0.0133012,-0.0115822499999999,-0.0103606,-0.0084886,-0.0066376999999999,-0.0004508,-0.1093807096263303
2018-12-18,253.28,257.95001,255.08,255.14,255.14999,134515094.0,253.28,257.95001,255.08,255.14,255.14999,134515094.0,-0.0004549,15461882366.37871,0.0013479218512939,0.00021065,85.13551799999999,1696066.07,0.0163950697217736,-0.03,-0.04,-0.61,0.92,-0.47,0.01,-0.001096,-0.014976,0.0,-0.02426925,-0.0165386,-0.0154929,-0.0119214,-0.008595,-0.0059215,-0.0038996,-0.0020397999999999,-0.0003425499999999,0.0008294999999999,0.00187585,0.0035953999999999,0.0051626,0.0070828999999999,0.00966975,0.0118388,0.0135131499999999,0.0173727,0.0217679999999999,-0.997322344698848
2018-12-19,249.35001,259.39999,251.25999,251.17999,251.19,214992763.0,249.35001,259.39999,251.25999,251.17999,251.19,214992763.0,-0.01360749,15221342649.89799,-0.0155569490687476,0.00016539,111.88434019999994,1696073.57,0.0148347064938095,-1.58,-0.6,0.02,-0.38,0.41,0.01,-0.014976,-0.016278,0.0,-0.03145,-0.0274066,-0.0237798,-0.0220594,-0.02060525,-0.0183038,-0.01699895,-0.015399,-0.0148742499999999,-0.0131835,-0.01205505,-0.0103794,-0.00874075,-0.007998,-0.00739775,-0.0057633999999999,-0.0034299,-0.0017691999999999,0.0040863999999999,-0.9983757305196744
2018-12-20,244.64999,251.62,247.17,247.24001,247.25,252053377.0,244.64999,251.62,247.17,247.24001,247.25,252053377.0,-0.01503587,14983457798.098425,-0.0156283750567272,0.0,61.01237620000002,1696004.57,0.0128726137736967,-1.62,-0.12,0.97,0.62,-0.07,0.01,-0.016278,-0.020369,0.0,-0.03679935,-0.0306045,-0.02880605,-0.0254182,-0.022982,-0.02128,-0.02033125,-0.018775,-0.016234,-0.014852,-0.0131400999999999,-0.0099894,-0.0085870999999999,-0.0064992,-0.0054745,-0.0040698,-0.0028893,-0.0003554999999999,0.0016792499999999,-0.8933261090971518
2018-12-21,239.98,249.71001,240.7,240.67999,240.69,255345633.0,239.98,249.71001,240.7,240.67999,240.69,255345633.0,-0.0200036,14644713230.537256,-0.0226079034709971,5.807e-05,91.1789793,1697042.25,0.0183881643532688,-2.17,-0.53,0.77,0.12,0.65,0.01,-0.020369,-0.026423,0.0,-0.0485029,-0.0418454,-0.0391502,-0.0354012,-0.0315915,-0.027884,-0.025786,-0.0226759999999999,-0.02099145,-0.0197215,-0.0172481999999999,-0.0152474,-0.01221045,-0.0101844,-0.007407,-0.0059479999999999,-0.00438785,-0.0005831999999999,0.0012942999999999,-0.4788046638435259
2018-12-24,234.27,240.83549,234.34,234.42,234.44,147311588.0,234.27,240.83549,234.34,234.42,234.44,147311588.0,-0.0252378399999999,14265454933.56708,-0.0258972839549594,0.00035462,75.63866929999999,1697025.75,0.0115402570658481,-2.55,0.93,-0.48,-0.34,-0.33,0.01,-0.026423,0.050525,1.0,-0.04295175,-0.0386291999999999,-0.0369009499999999,-0.0340631999999999,-0.03330125,-0.0322754,-0.0299844,-0.0283322,-0.0269861499999999,-0.0257794999999999,-0.0243614,-0.022631,-0.0210337499999999,-0.0198644,-0.0184035,-0.0144289999999999,-0.0117318,-0.0092010999999999,-0.0066096,-0.9427176361098488
2018-12-26,233.75999,246.17999,246.17999,245.94,245.95,218485360.0,233.75999,246.17999,246.17999,245.94,245.95,218485360.0,0.0475015999999999,15010335628.63415,0.0522156985904698,5.470000000000003e-05,182.35930939999992,1697080.25,0.0179099263555327,5.06,-0.2,-1.02,-0.21,-1.1,0.01,0.050525,0.007677,1.0,0.0211715,0.025192,0.02618655,0.0313252,0.03496725,0.0385431,0.0403831,0.0419577999999999,0.04426215,0.045523,0.04793245,0.051252,0.0538204,0.0590277,0.0610205,0.0634912,0.0668450499999999,0.0698865,0.07839985,0.6944822042661598
2018-12-27,238.96001,248.28999,248.07001,248.17,248.17999,186267342.0,238.96001,248.28999,248.07001,248.17,248.17999,186267342.0,0.00905806,15125323051.585716,0.007660549756943,0.00016839,124.7568178,1697029.25,0.008441577231654,0.78,-0.72,-0.14,-0.14,0.1,0.01,0.007677,-0.00129,0.0,-0.00444135,-0.0025774,0.00200145,0.0031224,0.00434125,0.0057214,0.0066967999999999,0.0082904,0.0089818,0.0093724999999999,0.0097944,0.01049,0.01147025,0.0123474999999999,0.0130759999999999,0.0152386,0.01683615,0.0187854,0.0215750999999999,-0.1286425160741744
2018-12-28,246.45,251.39999,247.75,247.81,247.82001,153100189.0,246.45,251.39999,247.75,247.81,247.82001,153100189.0,5.867e-05,15117581053.201254,-0.0005118567291461,0.00015857,73.1656089,1696781.04,0.0076270588477982,-0.03,0.75,0.26,-0.37,-0.05,0.01,-0.00129,0.008759,1.0,-0.01123325,-0.008424,-0.00694765,-0.0061346,-0.004493,-0.0035905,-0.00279535,-0.0020589999999999,-0.0012675999999999,-0.00081,-7.314999999999962e-05,0.0009317999999999,0.00159385,0.0026986999999999,0.00444525,0.0057056,0.0074863499999999,0.009866,0.0116656499999999,0.7681200884753954
2018-12-31,247.47,250.19,249.92,250.11,250.12,144299370.0,247.47,250.19,249.92,250.11,250.12,144299370.0,0.00833409,15262121144.503923,0.0095610594574628,0.00017899,61.9603385,1703063.9,0.0078467271953781,0.9,-0.14,-0.46,-0.08,-0.14,0.01,0.008759,0.00104,1.0,-0.00323335,-0.0004595999999999,0.00172595,0.0026256,0.00399175,0.0053184,0.0061241,0.0073598,0.00821785,0.0088799999999999,0.00959185,0.0103722,0.0108077,0.0110394999999999,0.01170775,0.0131364,0.0139452,0.0162839,0.0193975999999999,0.1038126240283027
2019-01-02,245.95,251.21001,250.17999,250.25,250.25999,126925199.0,245.95,251.21001,250.17999,250.25,250.25999,126925199.0,0.0014885299999999,15302704441.807655,0.0026590863038946,0.0,49.19509529999999,1700336.35,0.0155383279273179,0.23,0.74,1.13,-0.13,0.27,0.01,0.00104,-0.023863,0.0,-0.0233635499999999,-0.0148859999999999,-0.01042175,-0.00879,-0.007037,-0.0055854,-0.0032641,-0.0021025999999999,-0.0010212499999999,0.00061,0.00132505,0.0035711999999999,0.005799,0.0084784,0.0100655,0.0130992,0.0166057999999999,0.0189691,0.0249157999999999,-0.6855017705897106
2019-01-03,243.67,248.57001,244.21001,244.12,244.13,144140692.0,243.67,248.57001,244.21001,244.12,244.13,144140692.0,-0.0236700099999999,14869053052.74602,-0.0283382189540877,0.0002763499999999,138.7252098,1712202.83,0.0225755538923268,-2.45,0.49,1.2,-0.23,0.89,0.01,-0.023863,0.033496,1.0,-0.05624175,-0.0446721,-0.0395536499999999,-0.0368968,-0.0340535,-0.0311234,-0.02854455,-0.0274403999999999,-0.0245694499999999,-0.022013,-0.0193108499999999,-0.0170232,-0.0144557999999999,-0.0114759,-0.00843525,-0.0060971999999999,-0.0050019,-0.0002787999999999,0.0054136999999999,-0.2065106104602449
2019-01-04,247.17,253.11,252.39,252.45,252.46001,142628834.0,247.17,253.11,252.39,252.45,252.46001,142628834.0,0.0337723699999999,15392546570.489029,0.0352069170703732,0.0,52.22900239999999,1704648.33,0.0152362768196946,3.55,0.36,-0.7,-0.1,-0.6,0.01,0.033496,0.007885,1.0,0.00974995,0.0167205,0.01846205,0.0204868,0.0245625,0.0259898,0.02883285,0.0299432,0.0311308,0.033054,0.0339596,0.0357442,0.0386435,0.0412579999999999,0.04308575,0.0453794,0.0475473999999999,0.0513688,0.0556959999999999,0.7092967056927607
2019-01-07,251.69,255.95,254.38,254.28,254.28999,103139100.0,251.69,255.95,254.38,254.28,254.28999,103139100.0,0.0063998499999999,15488744478.500238,0.0062496421609432,0.0,45.87456940000002,1704698.83,0.0159285176051786,0.94,0.87,-0.74,-0.73,-0.46,0.01,0.007885,0.009395,1.0,-0.01104265,-0.0064199999999999,-0.0041983,-0.0024053999999999,-0.00103275,0.0006012,0.0018643499999999,0.003351,0.0043539,0.0054175,0.00621295,0.0072461999999999,0.008681,0.0101075,0.01212575,0.0137252,0.0173443499999999,0.0207265,0.0309548999999999,0.8072631054601256
2019-01-08,254.0,257.31,256.76999,256.69,256.70001,102512587.0,254.0,257.31,256.76999,256.69,256.70001,102512587.0,0.00804591,15633605669.992737,0.0093526748855323,1.726e-05,73.34666650000004,1704714.83,0.0132899250236121,1.01,0.45,-0.63,0.31,-0.07,0.01,0.009395,0.004673,1.0,-0.0086763,-0.0045216999999999,-0.0027495,-0.0019,4.174999999999999e-05,0.0038576,0.00485885,0.0063928,0.0070107,0.0072925,0.00792345,0.0090524,0.0097633,0.0113614999999999,0.0127505,0.0143588,0.0184917999999999,0.0209527,0.0254962499999999,0.4504774031562222
2019-01-09,256.19,258.91,257.97,257.87,257.88,95006554.0,256.19,258.91,257.97,257.87,257.88,95006554.0,0.00391365,15683161072.836777,0.0031697999738575,0.00036501,39.8637897,1700237.57,0.013131696464196,0.56,0.5,0.1,0.08,-0.19,0.01,0.004673,0.003528,1.0,-0.02145745,-0.0104341999999999,-0.00705025,-0.0032902,-0.00188675,-0.0010364,0.0012443999999999,0.0021106,0.0039835,0.0046685,0.0053623,0.0065837999999999,0.00777655,0.0096154,0.01122275,0.0119516,0.0144493999999999,0.018243,0.0231587999999999,0.3455267034560467
2019-01-10,255.5,259.16,258.88,258.95001,258.95999,96823923.0,255.5,259.16,258.88,258.95001,258.95999,96823923.0,0.0051029599999999,15727725873.072803,0.0028415700144286,0.0,42.7907362,1707728.57,0.0100787100755137,0.42,-0.01,-0.46,-0.05,-0.04,0.01,0.003528,0.000386,1.0,-0.0108217,-0.0052423,-0.0026154,-0.0018609999999999,-0.0004175,0.0010675,0.0017768499999999,0.003292,0.0036033,0.004158,0.00548855,0.0065476,0.0072035499999999,0.0088893,0.009946,0.0108788,0.0132303999999999,0.0150801,0.0214444999999999,0.0385904153047351
